Tanggal,Waktu,Suhu1,Suhu2,Suhu3,Suhu4,Suhu5,Suhu6,Suhu7,Suhu8,Suhu9,Suhu10,Suhu11,Suhu12,Suhu Luar1,Suhu Luar2,Suhu Luar3,Suhu Luar4,Suhu Rerata,Suhu Luar Rerata,RH1,RH2,RH3,RH4,RH5,RH6,RH7,RH8,RH9,RH10,RH11,RH12,RH Luar1,RH Luar2,RH Luar3,RH Luar4,RH Rerata,RH Luar Rerata,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC Luar1,IC Luar2,IC Luar3,IC Luar4,IC Rerata,IC Luar Rerata,ID_Rumah_Kaca
2019-06-04,00:00:10,24,21,22,22,22,23,23,21,22,21,21,23,23,23,22,23,22.08,22.75,95,94,95,95,95,95,95,94,95,94,94,95,95,95,95,93,94.67,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:01:10,24,21,22,22,22,23,23,21,22,21,21,23,23,23,22,23,22.08,22.75,95,94,95,95,95,95,95,94,95,94,94,95,95,95,95,94,94.67,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:02:10,24,21,21,22,21,23,23,21,22,21,21,23,23,23,22,23,21.92,22.75,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,94,94.5,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:03:10,24,21,21,22,21,22,23,21,22,21,21,23,23,23,22,23,21.83,22.75,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,94,94.5,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:04:10,24,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.83,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,94,94.5,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:05:10,24,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.83,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,94,94.5,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:06:10,24,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.83,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,94,94.5,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:07:10,24,21,21,21,21,22,23,21,22,21,21,22,23,22,22,23,21.67,22.5,95,94,94,94,94,95,95,94,95,94,94,95,95,95,95,94,94.42,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:08:10,24,21,21,22,21,22,23,21,22,21,21,22,23,22,22,23,21.75,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,93,94.5,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:09:10,23,21,21,22,21,22,23,21,22,21,21,22,23,22,22,23,21.67,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,93,94.5,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:10:10,24,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.83,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,93,94.5,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:11:10,24,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.83,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,93,94.5,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:12:10,24,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.83,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,93,94.5,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:13:10,24,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.83,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,93,94.5,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:14:10,24,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.83,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,93,94.5,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:15:10,24,21,21,22,21,22,23,21,22,21,21,23,23,22,21,23,21.83,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,93,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:16:10,23,21,21,22,21,22,23,21,22,21,21,23,23,22,21,23,21.75,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,93,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:17:10,23,21,21,22,21,22,23,21,22,21,21,23,23,22,21,23,21.75,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,93,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:18:10,23,21,21,21,21,22,23,21,22,21,21,22,23,22,21,23,21.58,22.25,95,94,94,94,94,95,95,94,95,94,94,95,95,95,94,93,94.42,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:19:10,23,21,21,21,21,22,23,21,22,21,21,22,23,22,21,23,21.58,22.25,95,94,94,94,94,95,95,94,95,94,94,95,95,95,94,94,94.42,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:20:11,23,21,21,21,21,22,23,21,22,21,21,22,23,22,21,23,21.58,22.25,95,94,94,94,94,95,95,94,95,94,94,95,95,95,94,94,94.42,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:21:11,23,21,21,21,21,22,23,21,22,21,21,22,23,22,21,23,21.58,22.25,95,94,94,94,94,95,95,94,95,94,94,95,95,95,94,93,94.42,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:22:11,23,21,21,21,21,22,23,21,22,20,21,22,23,22,21,23,21.5,22.25,95,94,94,94,94,95,95,94,95,93,94,95,95,95,94,93,94.33,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:23:11,23,21,21,21,21,22,23,21,22,20,21,22,23,22,21,23,21.5,22.25,95,94,94,94,94,95,95,94,95,93,94,95,95,95,94,93,94.33,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:24:11,23,21,21,21,21,22,23,21,22,20,20,22,23,22,21,23,21.42,22.25,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.25,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:25:11,23,21,21,21,21,22,23,21,22,21,20,22,22,22,21,23,21.5,22.0,95,94,94,94,94,95,95,94,95,94,93,95,95,95,94,93,94.33,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:26:11,23,21,21,21,21,22,23,21,22,21,20,22,22,22,21,23,21.5,22.0,95,94,94,94,94,95,95,94,95,94,93,95,95,95,94,93,94.33,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:27:11,23,21,21,21,21,22,23,21,22,20,21,22,22,22,21,23,21.5,22.0,95,94,94,94,94,95,95,94,95,93,94,95,95,95,94,93,94.33,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:28:11,23,21,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.42,22.0,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.25,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:29:11,23,21,21,21,21,22,23,21,22,21,20,22,22,22,21,23,21.5,22.0,95,94,94,94,94,95,95,94,95,94,93,95,95,95,94,92,94.33,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:30:11,23,21,21,21,21,22,23,21,22,21,20,22,22,22,21,23,21.5,22.0,95,94,94,94,94,95,95,94,95,94,93,95,95,95,94,92,94.33,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:31:11,23,21,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.42,22.0,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,92,94.25,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:32:11,23,21,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.42,22.0,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.25,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:33:11,23,21,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.42,22.0,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.25,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:34:12,23,21,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.42,22.0,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.25,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:35:12,23,21,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.42,22.0,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.25,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:36:12,23,21,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.42,22.0,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.25,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:37:12,23,21,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.42,22.0,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.25,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:38:12,23,21,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.42,22.0,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.25,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:39:12,23,20,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.33,22.0,95,93,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.17,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:40:12,23,20,21,21,21,22,22,21,22,20,20,22,22,22,21,23,21.25,22.0,95,93,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.17,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:41:12,23,20,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.33,22.0,95,93,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.17,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:42:12,23,20,21,21,21,22,23,21,22,20,20,22,22,22,21,23,21.33,22.0,95,93,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.17,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:43:12,23,21,21,21,21,22,22,21,22,20,20,22,22,22,21,23,21.33,22.0,95,94,94,94,94,95,95,94,95,93,93,95,95,95,94,93,94.25,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:44:12,23,20,21,21,21,22,22,21,21,20,20,22,22,22,21,23,21.17,22.0,95,93,94,94,94,95,95,94,94,93,93,95,95,95,94,93,94.08,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-04,00:45:12,23,20,21,21,21,22,22,21,21,20,20,22,22,22,21,23,21.17,22.0,95,93,94,94,94,95,95,94,94,93,93,95,95,95,94,93,94.08,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
