Tanggal,Waktu,Suhu1,Suhu2,Suhu3,Suhu4,Suhu5,Suhu6,Suhu7,Suhu8,Suhu9,Suhu10,Suhu11,Suhu12,Suhu Luar1,Suhu Luar2,Suhu Luar3,Suhu Luar4,Suhu Rerata,Suhu Luar Rerata,RH1,RH2,RH3,RH4,RH5,RH6,RH7,RH8,RH9,RH10,RH11,RH12,RH Luar1,RH Luar2,RH Luar3,RH Luar4,RH Rerata,RH Luar Rerata,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC Luar1,IC Luar2,IC Luar3,IC Luar4,IC Rerata,IC Luar Rerata,ID_Rumah_Kaca
2019-05-07,00:00:37,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:01:37,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:02:38,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:03:38,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:04:38,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:05:38,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:06:39,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:07:40,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:08:40,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:09:41,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:10:41,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:11:42,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:12:42,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:13:43,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:14:43,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:15:43,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:16:43,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:17:43,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:18:44,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:19:45,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:20:45,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-07,00:21:46,24,22,22,22,22,23,24,22,23,22,22,23,23,0,0,0,22.58,23.0,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0,0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
