Tanggal,Waktu,Suhu1,Suhu2,Suhu3,Suhu4,Suhu5,Suhu6,Suhu7,Suhu8,Suhu9,Suhu10,Suhu11,Suhu12,Suhu Luar1,Suhu Luar2,Suhu Luar3,Suhu Luar4,Suhu Rerata,Suhu Luar Rerata,RH1,RH2,RH3,RH4,RH5,RH6,RH7,RH8,RH9,RH10,RH11,RH12,RH Luar1,RH Luar2,RH Luar3,RH Luar4,RH Rerata,RH Luar Rerata,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC Luar1,IC Luar2,IC Luar3,IC Luar4,IC Rerata,IC Luar Rerata,ID_Rumah_Kaca
2019-05-11,11:59:06,36,34,33,36,34,37,36,37,34,33,33,39,33,33,35,33,35.17,33.5,59,50,60,49,69,52,59,47,53,63,63,75,73,58,56,53,58.25,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:00:07,36,34,33,36,35,37,36,37,34,33,34,39,33,33,37,33,35.33,34.0,61,50,57,48,70,54,61,47,53,62,64,72,78,58,56,53,58.25,61.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:01:07,36,34,34,36,35,37,36,37,34,33,34,39,32,34,35,34,35.42,33.75,61,50,61,47,69,52,58,47,53,61,63,74,74,58,53,51,58.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:02:07,36,34,33,36,35,37,36,36,34,34,33,39,33,32,34,34,35.25,33.25,61,47,61,47,70,52,60,49,55,61,67,74,74,61,52,51,58.67,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:03:07,36,35,33,36,35,38,36,36,34,34,34,39,32,32,35,34,35.5,33.25,62,47,58,47,69,53,62,49,55,60,63,76,77,61,52,51,58.42,60.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:04:07,36,35,33,36,35,38,36,36,34,34,34,39,32,33,34,34,35.5,33.25,61,45,60,48,69,52,61,48,53,59,63,72,74,59,56,51,57.58,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:05:07,37,35,34,36,35,38,36,36,34,35,34,39,33,33,35,34,35.75,33.75,60,45,58,47,70,52,57,48,52,58,65,75,78,59,52,50,57.25,59.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:06:08,36,35,34,36,34,37,36,36,35,35,34,39,33,33,34,34,35.58,33.5,61,46,56,46,71,51,60,48,52,58,61,75,74,59,55,50,57.08,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:07:08,37,35,34,36,34,38,37,37,35,36,35,39,33,33,34,34,36.08,33.5,58,44,55,45,70,52,57,47,50,55,61,71,75,59,55,51,55.42,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:08:08,37,35,34,37,35,38,37,37,35,36,34,39,33,33,36,34,36.17,34.0,58,44,55,45,70,51,53,47,50,54,65,74,74,62,52,50,55.5,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:09:08,37,35,34,37,35,38,37,36,35,36,34,39,32,33,35,34,36.08,33.5,58,45,56,46,70,50,55,48,50,54,63,70,69,60,53,50,55.42,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:10:08,37,35,33,36,34,38,37,36,34,36,33,38,32,33,34,33,35.58,33.0,59,45,57,48,69,50,54,47,51,55,62,75,75,60,54,52,56.0,60.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:11:08,36,35,34,35,34,38,36,36,34,35,33,37,33,33,34,33,35.25,33.25,59,46,57,47,71,52,59,48,53,55,66,75,78,59,54,52,57.33,60.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:12:08,36,35,33,35,35,37,36,36,34,34,30,37,32,34,34,33,34.83,33.25,59,47,58,49,71,51,60,48,52,56,61,72,75,57,58,51,57.0,60.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:13:08,36,34,32,34,34,37,36,36,34,34,33,36,32,33,32,33,34.67,32.5,59,47,57,51,70,51,60,47,52,57,66,79,73,56,58,51,58.0,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:14:08,36,33,32,33,34,37,35,36,34,34,33,36,32,33,32,33,34.42,32.5,57,47,57,52,70,51,58,48,50,56,65,80,72,54,58,51,57.58,58.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:15:08,36,34,32,33,34,37,36,35,34,34,33,35,32,33,33,33,34.42,32.75,57,47,57,52,70,51,59,49,51,56,65,80,75,58,55,52,57.83,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:16:08,36,34,33,34,34,37,35,35,34,34,31,36,33,33,34,33,34.42,33.25,59,47,61,52,70,51,55,50,51,57,60,78,74,57,55,52,57.58,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:17:09,36,34,33,34,34,37,36,35,34,34,34,37,32,33,33,33,34.83,32.75,59,47,58,52,71,52,59,51,50,58,65,77,75,57,58,53,58.25,60.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:18:09,36,34,33,34,34,37,36,35,34,34,34,36,30,33,32,33,34.75,32.0,59,46,58,53,71,53,60,49,52,58,66,79,71,57,58,52,58.67,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:19:10,36,35,33,34,34,37,37,35,34,35,35,36,31,34,34,33,35.08,33.0,59,46,58,52,71,52,58,49,52,56,65,80,75,55,61,53,58.17,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:20:10,37,35,34,35,35,38,37,35,35,35,34,36,32,34,34,33,35.5,33.25,57,43,58,52,69,51,53,48,48,54,61,79,75,56,60,51,56.08,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:21:10,37,36,34,34,35,38,37,35,35,35,34,36,33,34,32,33,35.5,33.0,57,45,60,50,69,48,52,48,48,54,59,78,72,55,60,50,55.67,59.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:22:10,38,36,33,34,35,38,37,34,35,35,34,36,35,34,32,33,35.42,33.5,56,42,55,50,66,48,58,50,48,54,62,79,69,54,59,51,55.67,58.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:23:10,37,35,33,34,35,38,37,34,35,34,35,36,33,34,32,33,35.25,33.0,56,43,57,51,67,51,57,53,51,57,64,81,71,54,58,51,57.33,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:24:10,37,35,34,34,36,38,37,35,36,36,34,36,33,34,32,34,35.67,33.25,56,43,56,51,68,51,56,49,50,56,63,80,71,53,62,50,56.58,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:25:10,38,36,34,35,36,38,37,36,35,36,34,37,34,34,32,34,36.0,33.5,56,44,56,50,68,51,57,50,48,56,62,76,69,55,59,50,56.17,58.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:26:11,37,36,34,35,36,38,37,35,36,35,35,37,34,33,32,34,35.92,33.25,56,44,58,50,68,52,54,49,50,55,59,76,69,57,61,48,55.92,58.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:27:11,37,36,33,35,35,37,37,36,35,34,34,36,34,33,31,34,35.42,33.0,59,42,60,49,68,51,56,50,49,57,62,80,67,57,57,48,56.92,57.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:28:11,36,35,33,34,34,36,36,35,35,34,34,36,34,33,31,34,34.83,33.0,59,45,57,52,68,55,59,51,50,53,63,80,70,57,63,50,57.67,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:29:11,36,35,33,34,34,35,36,35,34,34,33,36,32,34,31,33,34.58,32.5,57,44,57,52,68,55,55,51,49,57,63,78,69,54,60,49,57.17,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:30:11,36,34,33,34,34,35,36,35,34,34,33,36,33,33,31,33,34.5,32.5,58,46,55,51,69,57,61,49,53,57,60,75,73,56,63,50,57.58,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:31:11,36,34,34,34,34,35,36,35,34,34,35,36,34,33,31,33,34.75,32.75,59,48,60,52,70,57,59,49,53,60,66,81,71,58,59,52,59.5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:32:11,36,34,33,34,34,35,37,36,34,34,35,36,34,34,32,34,34.83,33.5,59,48,60,51,70,56,58,49,52,60,65,81,73,57,64,52,59.08,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:33:11,37,34,34,34,34,36,36,36,34,34,33,36,33,34,32,33,34.83,33.0,58,47,55,51,70,53,57,48,52,59,64,80,71,55,59,50,57.83,58.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:34:11,37,34,34,34,35,36,36,36,34,34,35,36,34,34,32,33,35.08,33.25,57,47,55,49,69,56,54,47,51,58,62,80,68,54,56,50,57.08,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:35:11,36,33,33,34,34,36,36,36,35,34,35,36,33,34,34,34,34.83,33.75,59,48,56,51,70,55,58,47,50,57,63,77,69,55,56,49,57.58,57.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:36:11,36,34,34,34,35,36,37,36,35,34,35,36,33,33,34,34,35.17,33.5,58,47,55,51,68,55,56,47,50,56,62,80,69,58,54,49,57.08,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:37:11,36,34,34,34,34,36,37,37,34,34,32,36,32,33,35,34,34.83,33.5,59,45,54,50,68,55,52,47,50,55,60,76,72,58,50,49,55.92,57.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:38:11,36,34,34,34,34,35,37,36,34,34,33,36,33,33,34,34,34.75,33.5,58,44,57,49,69,55,52,46,51,55,61,79,74,56,56,49,56.33,58.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:39:11,36,35,34,34,34,36,36,36,34,34,34,36,33,33,33,34,34.92,33.25,58,43,54,49,70,57,58,47,52,57,59,81,71,58,53,49,57.08,57.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:40:11,36,35,34,34,35,36,36,36,35,34,34,36,32,32,32,34,35.08,32.5,57,44,55,50,68,55,54,47,53,56,59,79,69,56,52,49,56.42,56.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:41:11,36,35,34,34,35,35,36,36,35,34,34,36,31,33,34,34,35.0,33.0,53,42,54,50,68,54,53,47,49,57,60,79,71,55,54,48,55.5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:42:11,37,35,33,34,34,36,36,35,34,34,34,35,34,33,32,34,34.75,33.25,57,43,54,49,67,54,53,47,50,57,61,80,71,56,56,48,56.0,57.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:43:11,36,34,33,33,34,35,35,35,34,32,33,35,31,34,32,33,34.08,32.5,57,45,56,52,69,56,58,50,52,60,63,76,74,56,53,50,57.83,58.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:44:12,35,34,33,33,33,35,35,33,34,32,33,34,31,32,33,33,33.67,32.25,58,45,56,53,72,55,55,54,53,62,64,84,75,57,61,50,59.25,60.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:45:12,34,33,32,33,33,34,34,33,34,32,33,34,31,33,32,32,33.25,32.0,62,48,57,55,73,60,61,54,53,63,66,85,76,58,62,51,61.42,61.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:46:13,35,33,32,33,33,34,35,33,33,32,34,34,31,33,29,32,33.42,31.25,58,51,59,55,74,60,61,56,55,64,67,81,79,57,62,52,61.75,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:47:13,35,33,32,33,33,34,35,33,33,31,33,34,29,33,32,33,33.25,31.75,60,51,58,55,74,59,58,56,54,64,66,81,75,58,63,53,61.33,62.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:48:13,36,33,33,33,33,35,36,34,34,32,32,34,30,33,32,32,33.75,31.75,58,50,59,54,73,59,57,53,53,63,62,84,76,58,61,52,60.42,61.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:49:13,36,34,33,33,34,35,36,34,34,32,33,35,31,34,31,32,34.08,32.0,59,49,58,54,72,59,57,53,52,63,63,79,78,56,63,52,59.83,62.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:50:14,36,33,33,33,34,35,35,34,34,32,33,35,31,34,31,33,33.92,32.25,58,49,58,54,72,61,62,53,52,63,63,83,73,56,60,53,60.67,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:51:14,36,33,32,33,33,35,35,34,34,32,32,35,32,32,31,32,33.67,31.75,59,50,58,55,71,61,60,53,52,62,67,79,73,57,62,51,60.58,60.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:52:14,35,33,32,32,33,34,35,33,33,32,34,34,31,31,29,33,33.33,31.0,56,51,59,55,71,60,61,55,53,62,66,84,73,61,65,52,61.08,62.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:53:15,35,32,31,32,33,33,34,33,33,32,32,34,31,31,28,32,32.83,30.5,56,51,60,55,73,61,58,55,53,62,66,81,73,61,61,53,60.92,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:54:15,34,32,31,31,32,33,33,31,33,31,31,33,30,32,29,31,32.08,30.5,62,52,63,60,77,65,64,62,55,67,72,87,79,62,67,55,65.5,65.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:55:45,34,31,31,31,32,33,33,31,32,31,31,33,30,31,30,31,31.92,30.5,64,55,63,60,78,61,64,62,58,64,69,91,76,62,70,55,65.75,65.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:56:45,33,31,31,32,32,32,33,31,32,30,31,33,30,31,29,32,31.75,30.5,66,57,63,59,78,65,68,61,58,67,69,90,82,63,68,55,66.75,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:57:45,34,31,30,32,32,32,33,31,32,31,31,33,30,31,31,32,31.83,31.0,66,57,63,59,78,65,67,60,59,64,69,86,79,64,69,56,66.08,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:58:45,34,31,31,32,32,32,33,32,32,30,31,33,31,31,30,31,31.92,30.75,66,56,63,59,79,65,67,60,60,67,69,89,80,63,70,56,66.67,67.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,12:59:45,34,31,31,32,31,32,33,31,32,30,31,33,31,30,29,31,31.75,30.25,66,56,66,59,79,66,68,61,60,68,69,91,77,63,71,57,67.42,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:00:45,34,31,31,31,31,32,33,31,32,30,31,33,30,31,29,30,31.67,30.0,66,56,63,59,79,66,65,61,60,65,69,87,81,61,72,56,66.33,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:01:45,33,31,30,31,31,32,32,30,31,30,30,32,30,31,30,30,31.08,30.25,67,57,65,59,79,67,68,61,60,68,68,90,80,61,70,56,67.42,66.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:02:45,33,30,30,31,31,32,32,30,31,30,30,32,30,31,28,30,31.0,29.75,68,57,65,61,80,67,69,61,61,64,69,91,77,62,71,56,67.75,66.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:03:45,32,30,30,31,31,32,32,30,31,29,30,32,29,31,28,30,30.83,29.5,67,58,67,61,80,64,68,62,61,69,69,91,83,62,68,56,68.08,67.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:04:45,32,30,30,30,30,31,32,30,31,29,30,32,31,30,30,30,30.58,30.25,68,58,64,60,79,67,65,62,61,66,70,88,80,63,71,57,67.33,67.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:05:45,32,30,30,31,31,32,32,30,31,30,29,32,29,30,28,30,30.83,29.25,68,59,67,61,81,67,69,63,61,69,70,91,84,62,67,57,68.83,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:06:45,32,30,30,31,30,32,32,30,30,30,32,32,30,30,30,30,30.92,30.0,68,58,67,60,80,63,66,63,60,69,70,88,81,62,68,59,67.67,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:07:46,32,30,30,30,30,31,32,30,31,29,30,32,29,30,28,30,30.58,29.25,68,58,64,61,81,68,69,63,62,70,70,92,83,64,71,59,68.83,69.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:08:46,32,30,30,31,31,31,32,30,30,30,31,32,29,29,28,30,30.83,29.0,68,59,64,61,83,69,69,63,61,66,72,92,85,64,67,59,68.92,68.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:09:46,32,30,30,30,30,31,32,30,31,29,28,32,29,30,29,29,30.42,29.25,67,58,67,61,83,66,66,64,62,70,69,93,85,64,71,58,68.83,69.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:10:46,32,30,30,30,30,31,32,30,30,29,29,32,29,29,27,30,30.42,28.75,70,59,68,61,84,66,71,64,62,71,72,93,86,66,68,59,70.08,69.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:11:46,32,30,29,30,31,31,32,30,30,29,30,31,30,29,27,30,30.42,29.0,69,60,68,62,85,70,71,64,63,68,71,91,83,66,69,59,70.17,69.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:12:46,32,30,31,30,30,31,32,30,30,30,29,32,29,29,28,30,30.58,29.0,70,59,69,61,84,70,71,64,63,68,72,95,84,66,71,59,70.5,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:13:46,32,30,30,30,30,31,32,30,31,29,30,32,28,30,29,30,30.58,29.25,69,59,68,61,84,70,71,64,64,71,71,91,80,66,72,59,70.25,69.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:14:46,33,30,30,30,30,32,32,30,31,29,30,32,30,30,28,30,30.75,29.5,71,59,68,61,84,66,71,65,63,71,71,95,84,67,71,59,70.42,70.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:15:46,32,30,31,30,30,31,32,30,31,30,31,32,30,30,28,30,30.83,29.5,70,59,69,61,84,70,71,65,64,67,72,94,85,67,68,59,70.5,69.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:16:46,32,30,30,30,30,31,32,30,30,30,30,32,30,29,28,30,30.58,29.25,69,59,68,61,85,66,68,65,63,71,72,95,85,66,71,60,70.17,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:17:46,32,30,30,30,30,31,32,30,30,29,31,32,30,29,28,29,30.58,29.0,69,59,65,61,85,70,72,65,63,71,73,94,81,67,72,61,70.58,70.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:18:46,32,30,29,30,30,31,32,30,30,29,28,32,30,29,28,30,30.25,29.25,71,62,69,62,86,71,69,65,63,72,72,92,82,69,69,61,71.17,70.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:19:46,32,29,29,30,29,31,31,30,30,29,29,31,30,28,27,29,30.0,28.5,71,62,70,63,86,71,72,65,64,73,74,92,79,70,70,61,71.92,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:20:46,32,29,29,30,30,30,32,30,30,29,27,31,30,29,29,29,29.92,29.25,72,62,67,63,87,71,73,66,64,69,72,95,80,70,74,60,71.75,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:21:46,31,29,29,30,30,31,32,30,30,29,29,31,29,29,26,30,30.08,28.5,71,62,70,62,87,71,72,65,64,73,73,95,83,68,71,60,72.08,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:22:46,32,30,29,30,29,30,31,30,30,29,29,32,30,29,27,30,30.08,29.0,71,62,69,61,86,66,68,64,63,69,72,95,83,66,69,60,70.5,69.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:23:46,32,30,29,30,30,31,32,30,31,29,30,32,30,30,28,30,30.5,29.5,70,61,69,61,86,72,69,64,63,68,72,91,83,65,70,60,70.5,69.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:24:46,32,30,29,30,30,31,32,31,31,29,29,32,30,29,29,30,30.5,29.5,70,62,70,61,85,72,68,64,63,72,72,94,80,67,71,60,71.08,69.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:25:46,32,30,30,31,29,31,32,30,31,29,29,32,29,29,29,29,30.5,29.0,70,60,69,62,84,71,72,63,63,68,72,90,82,66,70,59,70.33,69.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:26:46,32,30,29,30,30,31,32,30,30,29,28,31,30,29,29,29,30.17,29.25,70,60,68,61,86,70,71,63,63,71,71,94,79,65,70,59,70.67,68.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:27:46,31,30,29,30,29,30,32,30,30,29,29,31,29,29,29,29,30.0,29.0,71,61,69,61,86,70,71,63,62,71,72,95,79,67,69,59,71.0,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:28:46,32,30,29,30,30,31,32,30,30,29,30,32,29,29,29,30,30.42,29.25,70,61,69,61,85,71,71,63,63,68,72,94,79,67,66,59,70.67,67.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-11,13:29:46,31,30,30,30,30,30,32,31,31,29,30,32,29,31,29,30,30.5,29.75,70,59,68,61,85,70,72,61,63,72,73,91,84,66,69,59,70.42,69.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
