Tanggal,Waktu,Suhu1,Suhu2,Suhu3,Suhu4,Suhu5,Suhu6,Suhu7,Suhu8,Suhu9,Suhu10,Suhu11,Suhu12,Suhu Luar1,Suhu Luar2,Suhu Luar3,Suhu Luar4,Suhu Rerata,Suhu Luar Rerata,RH1,RH2,RH3,RH4,RH5,RH6,RH7,RH8,RH9,RH10,RH11,RH12,RH Luar1,RH Luar2,RH Luar3,RH Luar4,RH Rerata,RH Luar Rerata,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC Luar1,IC Luar2,IC Luar3,IC Luar4,IC Rerata,IC Luar Rerata,ID_Rumah_Kaca
2019-06-18,01:14:51,21,18,18,31,18,19,20,18,19,18,18,20,20,19,19,20,19.83,19.5,94,93,93,53,93,93,93,93,92,93,93,93,93,93,93,84,89.67,90.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:17:31,21,18,18,31,18,19,20,18,19,18,18,20,20,19,19,20,19.83,19.5,94,93,93,53,93,93,93,93,93,93,93,93,93,93,93,84,89.75,90.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:20:10,21,18,18,31,18,19,20,18,19,18,18,19,20,19,19,20,19.75,19.5,94,93,93,53,93,93,93,93,93,93,93,93,93,93,93,85,89.75,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:22:50,21,18,18,31,18,19,20,18,19,18,18,19,20,19,19,20,19.75,19.5,94,93,93,53,93,93,93,93,93,93,93,93,93,93,93,85,89.75,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:25:30,20,18,18,31,18,19,20,18,19,18,18,19,20,19,19,20,19.67,19.5,93,93,93,53,93,93,93,93,93,93,93,93,93,93,93,86,89.67,91.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:28:12,20,18,18,31,18,19,20,18,19,18,18,19,19,19,18,20,19.67,19.0,93,93,93,53,93,93,93,93,93,93,93,93,93,93,93,86,89.67,91.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:30:51,20,18,18,31,18,19,20,18,19,18,18,19,19,19,18,20,19.67,19.0,93,93,93,53,93,93,93,93,93,93,93,93,93,93,93,86,89.67,91.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:33:36,20,18,18,31,18,19,19,18,19,18,18,19,19,19,18,20,19.58,19.0,93,93,93,53,93,93,93,93,93,93,93,93,93,93,93,87,89.67,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:36:16,20,18,18,31,18,19,19,17,18,18,18,19,19,19,18,20,19.42,19.0,93,93,93,53,93,93,93,92,93,93,93,93,93,93,93,87,89.58,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:38:55,20,18,18,31,18,19,19,17,18,17,18,19,18,19,18,20,19.33,18.75,93,93,93,53,93,93,93,92,93,92,93,93,93,93,93,87,89.5,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:41:37,20,18,18,31,18,19,19,17,18,17,17,19,18,18,18,19,19.25,18.25,93,93,93,53,93,93,93,92,93,92,92,93,93,93,93,88,89.42,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:44:19,20,18,18,31,18,19,19,17,18,17,17,19,18,18,17,19,19.25,18.0,93,93,93,53,93,93,93,92,93,92,92,93,93,93,92,88,89.42,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:47:04,20,18,18,31,18,19,19,17,18,17,17,19,18,18,18,19,19.25,18.25,93,93,93,53,93,93,93,92,93,92,92,93,93,93,93,89,89.42,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:49:43,20,17,17,31,17,18,19,17,18,17,17,19,19,18,18,19,18.92,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,90,89.17,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:52:26,20,17,17,31,18,18,19,17,18,17,17,19,19,18,17,19,19.0,18.25,93,92,92,53,93,93,93,92,93,92,92,93,93,93,92,90,89.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:55:08,20,17,17,31,17,18,19,17,18,17,17,19,19,18,17,19,18.92,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,92,90,89.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,01:57:50,19,17,17,31,17,18,19,17,18,17,17,19,19,18,17,19,18.83,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,92,90,89.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:00:34,19,17,17,31,17,18,19,17,18,17,17,19,19,18,17,19,18.83,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,92,91,89.17,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:03:14,19,17,17,31,17,18,19,17,18,17,17,19,19,18,18,19,18.83,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,91,89.17,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:05:56,19,17,17,31,18,18,19,17,18,17,17,19,19,18,18,19,18.92,18.5,93,92,92,53,93,93,93,92,93,92,92,93,93,93,93,91,89.25,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:08:38,20,17,17,31,18,19,19,17,18,17,17,19,19,18,18,19,19.08,18.5,93,92,92,53,93,93,93,92,93,92,92,93,93,93,93,91,89.25,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:11:20,20,17,17,31,18,19,19,17,18,17,17,19,19,18,18,19,19.08,18.5,93,92,92,53,93,93,93,92,93,92,92,93,93,93,93,91,89.25,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:14:05,20,17,18,31,18,18,19,17,18,17,17,19,19,18,18,19,19.08,18.5,93,92,93,53,93,93,93,92,93,92,92,93,93,93,93,91,89.33,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:16:52,20,17,18,31,17,19,19,17,18,17,17,19,18,18,18,19,19.08,18.25,93,92,93,53,92,93,93,92,93,92,92,93,93,93,93,91,89.25,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:19:32,20,17,18,31,18,18,19,17,18,17,17,19,19,18,18,19,19.08,18.5,93,92,93,53,93,93,93,92,93,92,92,93,93,93,93,92,89.33,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:22:16,20,17,17,31,17,19,19,17,18,17,17,19,19,18,18,19,19.0,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,92,89.17,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:24:56,20,17,18,31,18,19,19,17,18,17,17,19,19,18,18,19,19.17,18.5,93,92,93,53,93,93,93,92,93,92,92,93,93,93,93,92,89.33,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:27:35,20,17,18,31,18,19,19,17,18,17,17,19,19,18,18,19,19.17,18.5,93,92,93,53,93,93,93,92,93,92,92,93,93,93,93,91,89.33,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:30:15,20,18,18,31,18,18,19,17,18,17,17,18,19,18,18,19,19.08,18.5,93,93,93,53,93,93,93,92,93,92,92,93,93,93,93,92,89.42,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:32:57,20,17,17,31,17,18,19,17,18,17,17,18,19,18,17,19,18.83,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,92,92,89.17,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:35:37,20,17,17,31,17,18,19,17,18,17,17,18,19,18,18,19,18.83,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,92,89.17,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:38:16,20,17,17,31,17,18,19,17,18,17,17,18,19,18,18,19,18.83,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:40:58,20,17,17,31,17,18,19,17,18,17,17,18,19,18,18,19,18.83,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,92,89.17,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:43:43,20,17,17,31,17,18,19,17,18,17,17,18,19,18,18,19,18.83,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:46:27,20,17,17,31,17,19,19,17,18,17,17,18,19,18,18,19,18.92,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:49:12,20,17,17,31,18,18,19,17,18,17,17,18,19,18,18,19,18.92,18.5,93,92,92,53,93,93,93,92,93,92,92,93,93,93,93,93,89.25,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:51:54,20,17,17,31,18,19,19,17,18,17,17,19,19,18,18,19,19.08,18.5,93,92,92,53,93,93,93,92,93,92,92,93,93,93,93,92,89.25,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:54:34,20,17,18,31,18,19,19,17,18,17,17,19,19,18,18,19,19.17,18.5,93,92,93,53,93,93,93,92,93,92,92,93,93,93,93,93,89.33,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:57:16,20,17,18,31,18,19,19,17,18,17,17,19,19,18,18,19,19.17,18.5,93,92,93,53,93,93,93,92,93,92,92,93,93,93,93,92,89.33,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,02:59:55,20,17,18,31,18,19,19,17,18,17,17,19,19,18,18,19,19.17,18.5,93,92,93,53,93,93,93,92,93,92,92,93,93,93,93,92,89.33,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:02:40,20,18,18,31,18,19,19,17,18,17,17,19,19,18,18,19,19.25,18.5,93,93,93,53,93,93,93,92,93,92,92,93,93,93,93,93,89.42,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:05:25,20,18,18,31,18,19,19,17,18,17,17,19,19,18,18,19,19.25,18.5,93,93,93,53,93,93,93,92,93,92,92,93,93,93,93,92,89.42,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:08:09,20,18,18,31,18,19,19,17,18,17,17,19,19,18,18,19,19.25,18.5,93,93,93,53,93,93,93,92,93,92,92,93,93,93,93,92,89.42,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:10:49,20,18,18,31,18,19,19,17,18,17,17,19,19,18,18,20,19.25,18.75,93,93,93,53,93,93,93,92,93,92,92,93,93,93,93,92,89.42,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:13:28,20,18,18,31,18,19,19,17,18,17,17,19,19,18,18,20,19.25,18.75,93,93,93,53,93,93,93,92,93,92,92,93,93,93,93,92,89.42,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:16:08,20,18,18,31,18,19,19,17,18,17,18,19,19,18,18,20,19.33,18.75,93,93,93,53,93,93,93,92,93,92,93,93,93,93,93,92,89.5,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:18:48,20,18,18,31,18,19,19,17,18,17,18,19,19,19,18,20,19.33,19.0,93,93,93,53,93,93,93,92,93,92,93,93,93,93,93,93,89.5,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:21:30,20,18,18,31,18,19,19,17,18,18,18,19,19,19,18,20,19.42,19.0,93,93,93,53,93,93,93,92,93,93,93,93,93,93,93,92,89.58,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:24:12,20,18,18,31,18,19,19,17,18,17,18,19,19,19,18,20,19.33,19.0,93,93,93,53,93,93,93,92,93,92,93,93,93,93,93,92,89.5,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:26:54,20,18,18,31,18,19,19,17,18,17,18,19,19,19,18,20,19.33,19.0,93,93,93,53,93,93,93,92,93,92,93,93,93,93,93,92,89.5,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:29:38,20,18,18,31,18,19,19,17,18,17,18,19,19,18,18,20,19.33,18.75,93,93,93,53,93,93,93,92,93,92,93,93,93,93,93,92,89.5,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:32:20,20,18,18,31,17,19,19,17,18,17,17,19,19,18,18,20,19.17,18.75,93,93,93,53,92,93,93,92,93,92,92,93,93,93,93,92,89.33,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:35:00,20,17,18,31,17,18,19,17,18,17,17,19,19,18,18,20,19.0,18.75,93,92,93,53,92,93,93,92,93,92,92,93,93,93,93,93,89.25,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:37:45,19,17,17,31,17,18,19,17,18,17,17,19,19,18,18,20,18.83,18.75,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:40:24,19,17,17,31,17,18,19,17,18,17,17,19,19,18,18,20,18.83,18.75,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:43:09,20,17,17,31,17,18,19,17,18,17,17,19,19,18,18,20,18.92,18.75,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:45:51,19,17,17,31,17,18,19,17,18,17,17,19,19,18,18,20,18.83,18.75,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:48:36,19,17,17,31,17,18,19,17,18,17,17,19,19,18,18,19,18.83,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:51:16,19,17,18,31,17,18,19,17,18,17,17,19,18,18,18,19,18.92,18.25,93,92,93,53,92,93,93,92,93,92,92,93,93,93,93,93,89.25,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:53:55,19,17,17,31,17,18,19,17,18,17,17,19,18,18,18,19,18.83,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:56:35,19,17,17,31,17,18,19,17,18,17,17,19,18,18,18,19,18.83,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,03:59:17,20,17,17,31,17,18,19,17,18,17,17,19,18,18,17,19,18.92,18.0,93,92,92,53,92,93,93,92,93,92,92,93,93,93,92,93,89.17,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:02:06,19,17,17,31,17,18,19,17,18,17,17,19,18,18,18,19,18.83,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:04:48,19,17,17,31,17,18,19,17,18,17,17,18,18,18,18,19,18.75,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:07:31,19,17,17,31,17,18,19,17,18,17,17,18,18,18,18,19,18.75,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:10:13,19,17,17,31,17,18,19,17,18,17,17,18,19,18,18,19,18.75,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:12:52,19,17,17,31,17,18,19,17,18,17,17,19,19,18,18,19,18.83,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:15:37,19,17,17,31,17,18,19,17,18,17,17,18,18,18,17,19,18.75,18.0,93,92,92,53,92,93,93,92,93,92,92,93,93,93,92,93,89.17,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:18:16,19,17,17,31,17,18,19,17,18,17,17,18,18,18,18,19,18.75,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:20:58,19,17,17,31,17,18,19,17,18,17,17,18,18,18,18,19,18.75,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:23:40,19,17,17,31,17,18,19,17,18,17,17,19,19,18,18,19,18.83,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:26:20,19,17,17,31,17,18,19,17,18,17,17,18,19,18,18,19,18.75,18.5,93,92,92,53,92,93,93,92,93,92,92,93,93,93,93,93,89.17,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:29:02,19,17,17,31,17,18,19,17,18,17,17,18,18,18,17,19,18.75,18.0,93,92,92,53,92,93,93,92,93,92,92,93,93,93,92,93,89.17,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-18,04:31:44,19,17,17,31,17,18,19,17,18,17,17,18,19,18,17,19,18.75,18.25,93,92,92,53,92,93,93,92,93,92,92,93,93,93,92,93,89.17,92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
