Tanggal,Waktu,Suhu1,Suhu2,Suhu3,Suhu4,Suhu5,Suhu6,Suhu7,Suhu8,Suhu9,Suhu10,Suhu11,Suhu12,Suhu Luar1,Suhu Luar2,Suhu Luar3,Suhu Luar4,Suhu Rerata,Suhu Luar Rerata,RH1,RH2,RH3,RH4,RH5,RH6,RH7,RH8,RH9,RH10,RH11,RH12,RH Luar1,RH Luar2,RH Luar3,RH Luar4,RH Rerata,RH Luar Rerata,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC Luar1,IC Luar2,IC Luar3,IC Luar4,IC Rerata,IC Luar Rerata,ID_Rumah_Kaca
2019-05-21,00:00:15,24,21,22,22,22,23,23,22,22,21,21,23,23,22,22,23,22.17,22.5,95,94,95,95,95,95,95,95,95,94,94,95,95,95,95,92,94.75,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:01:15,24,21,22,22,22,23,23,22,22,21,21,23,23,22,22,23,22.17,22.5,95,94,95,95,95,95,95,95,95,94,94,95,95,95,95,92,94.75,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:02:15,24,21,22,22,22,23,23,21,22,21,21,23,23,22,22,23,22.08,22.5,95,94,95,95,95,95,95,94,95,94,94,95,95,95,95,92,94.67,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:03:15,24,21,22,22,22,23,23,21,22,21,21,23,23,22,22,23,22.08,22.5,95,94,95,95,95,95,95,94,95,94,94,95,95,95,95,92,94.67,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:04:15,24,21,22,22,22,23,23,21,22,21,21,23,23,22,22,23,22.08,22.5,95,94,95,95,95,95,95,94,95,94,94,95,95,95,95,92,94.67,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:05:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:06:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:07:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:08:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:09:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:10:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:11:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:12:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:13:15,24,21,21,22,21,23,23,21,22,21,21,23,23,22,22,23,21.92,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,92,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:14:15,23,21,21,22,21,23,23,21,22,21,21,23,23,22,22,23,21.83,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,92,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:15:15,23,21,21,22,21,23,23,21,22,21,21,23,23,22,22,23,21.83,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,93,94.5,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:16:15,23,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,21.92,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:17:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:18:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:19:15,24,21,22,22,22,23,23,21,22,21,21,23,23,22,22,23,22.08,22.5,95,94,95,95,95,95,95,94,95,94,94,95,95,95,95,92,94.67,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:20:15,24,21,22,22,22,23,23,21,22,21,21,23,23,22,22,23,22.08,22.5,95,94,95,95,95,95,95,94,95,94,94,95,95,95,95,91,94.67,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:21:15,24,21,21,22,21,23,23,21,22,21,21,23,23,22,22,23,21.92,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,92,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:22:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:23:15,24,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,22.0,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:24:15,23,21,21,22,22,23,23,21,22,21,21,23,23,22,22,23,21.92,22.5,95,94,94,95,95,95,95,94,95,94,94,95,95,95,95,92,94.58,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:25:15,24,21,21,22,21,23,23,21,22,21,21,23,23,22,21,23,21.92,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,92,94.5,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:26:15,23,21,21,22,21,23,23,21,22,21,21,23,23,22,21,23,21.83,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,93,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:27:15,23,21,21,22,21,22,23,21,22,21,21,23,23,22,21,23,21.75,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,93,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:28:15,23,21,21,22,21,22,23,21,22,21,21,23,22,22,21,23,21.75,22.0,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,92,94.5,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:29:15,23,21,21,22,21,22,23,21,22,21,21,23,23,22,21,23,21.75,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,92,94.5,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:30:15,23,21,21,22,21,23,23,21,22,21,21,23,23,22,21,23,21.83,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,92,94.5,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:31:15,23,21,21,22,21,23,23,21,22,21,21,23,23,22,21,23,21.83,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,92,94.5,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:32:15,23,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.75,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,92,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:33:15,23,21,21,21,21,22,23,21,22,21,21,23,23,22,22,23,21.67,22.5,95,94,94,94,94,95,95,94,95,94,94,95,95,95,95,92,94.42,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:34:15,23,21,21,22,21,22,23,21,22,21,21,23,23,22,21,23,21.75,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,94,92,94.5,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:35:15,23,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.75,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,92,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:36:15,23,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.75,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,92,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:37:15,23,21,21,22,21,22,23,21,22,21,21,23,23,22,22,23,21.75,22.5,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,92,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:38:15,23,21,21,22,21,22,23,21,22,21,21,23,22,22,22,23,21.75,22.25,95,94,94,95,94,95,95,94,95,94,94,95,95,95,95,92,94.5,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:39:15,23,21,21,21,21,22,23,21,22,21,21,23,22,22,22,23,21.67,22.25,95,94,94,94,94,95,95,94,95,94,94,95,95,95,95,92,94.42,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:40:15,23,21,21,21,21,22,23,21,22,21,21,23,22,22,22,23,21.67,22.25,95,94,94,94,94,95,95,94,95,94,94,95,95,95,95,92,94.42,94.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:41:15,23,21,21,21,21,22,23,21,22,21,21,23,22,21,22,23,21.67,22.0,95,94,94,94,94,95,95,94,95,94,94,95,95,94,95,92,94.42,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:42:16,23,21,21,21,21,22,23,21,22,21,21,23,22,21,22,23,21.67,22.0,95,94,94,94,94,95,95,94,95,94,94,95,95,94,95,92,94.42,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:43:16,23,21,21,21,21,22,23,21,22,21,21,23,22,22,22,23,21.67,22.25,95,94,94,94,94,95,95,94,95,94,94,95,95,95,95,93,94.42,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:44:16,23,21,21,21,21,22,23,21,22,21,21,23,22,22,22,23,21.67,22.25,95,94,94,94,94,95,95,94,95,94,94,95,95,95,95,93,94.42,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:45:16,23,21,21,21,21,22,23,21,22,21,21,23,22,22,22,23,21.67,22.25,95,94,94,94,94,95,95,94,95,94,94,95,95,95,95,93,94.42,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-21,00:46:16,23,21,21,21,21,22,23,21,22,21,21,23,22,22,22,23,21.67,22.25,95,94,94,94,94,95,95,94,95,94,94,95,95,95,95,93,94.42,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
