Tanggal,Waktu,Suhu1,Suhu2,Suhu3,Suhu4,Suhu5,Suhu6,Suhu7,Suhu8,Suhu9,Suhu10,Suhu11,Suhu12,Suhu Luar1,Suhu Luar2,Suhu Luar3,Suhu Luar4,Suhu Rerata,Suhu Luar Rerata,RH1,RH2,RH3,RH4,RH5,RH6,RH7,RH8,RH9,RH10,RH11,RH12,RH Luar1,RH Luar2,RH Luar3,RH Luar4,RH Rerata,RH Luar Rerata,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC Luar1,IC Luar2,IC Luar3,IC Luar4,IC Rerata,IC Luar Rerata,ID_Rumah_Kaca
2019-06-23,00:00:35,23,20,21,23,21,22,22,20,30,20,20,22,22,22,22,23,22.0,22.25,95,93,94,95,94,95,95,93,57,93,93,95,95,95,95,95,91.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:05:48,23,21,21,23,21,22,23,20,30,20,20,22,23,22,22,23,22.17,22.5,95,94,94,95,94,95,95,93,57,93,93,95,95,95,95,95,91.08,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:11:06,23,21,21,23,21,22,23,21,30,20,20,22,22,22,21,23,22.25,22.0,95,94,94,95,94,95,95,94,57,93,93,95,95,95,94,95,91.17,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:16:24,23,21,21,23,21,22,23,20,30,20,20,22,22,22,21,23,22.17,22.0,95,94,94,95,94,95,95,93,57,93,93,95,95,95,94,95,91.08,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:21:37,23,21,21,23,21,22,22,20,30,20,20,22,23,22,21,23,22.08,22.25,95,94,94,95,94,95,95,93,57,93,93,95,95,95,94,95,91.08,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:26:51,23,20,21,23,21,22,22,20,30,20,20,22,23,22,21,23,22.0,22.25,95,93,94,95,94,95,95,93,57,93,93,95,95,95,94,95,91.0,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:32:04,23,20,21,23,21,22,22,20,30,20,20,22,22,22,21,23,22.0,22.0,95,93,94,95,94,95,95,93,57,93,93,95,95,95,94,95,91.0,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:37:22,23,20,21,23,21,22,22,20,30,20,20,22,22,22,21,23,22.0,22.0,95,93,94,95,94,95,95,93,57,93,93,95,95,95,94,95,91.0,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:42:38,23,20,21,23,21,22,22,20,30,20,20,22,22,22,21,23,22.0,22.0,95,93,94,95,94,95,95,93,57,93,93,95,95,95,94,95,91.0,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:47:57,23,20,21,23,21,22,22,20,30,20,20,22,22,22,21,23,22.0,22.0,95,93,94,95,94,95,95,93,57,93,93,95,95,95,94,95,91.0,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:53:12,23,20,21,23,21,22,22,20,30,20,20,22,22,22,21,23,22.0,22.0,95,93,94,95,94,95,95,93,57,93,93,95,95,95,94,95,91.0,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-06-23,00:58:25,23,20,21,23,20,22,22,20,30,20,20,22,22,22,21,23,21.92,22.0,95,93,94,95,93,95,95,93,57,93,93,95,95,95,94,95,90.92,94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
