Tanggal,Waktu,Suhu1,Suhu2,Suhu3,Suhu4,Suhu5,Suhu6,Suhu7,Suhu8,Suhu9,Suhu10,Suhu11,Suhu12,Suhu Luar1,Suhu Luar2,Suhu Luar3,Suhu Luar4,Suhu Rerata,Suhu Luar Rerata,RH1,RH2,RH3,RH4,RH5,RH6,RH7,RH8,RH9,RH10,RH11,RH12,RH Luar1,RH Luar2,RH Luar3,RH Luar4,RH Rerata,RH Luar Rerata,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC Luar1,IC Luar2,IC Luar3,IC Luar4,IC Rerata,IC Luar Rerata,ID_Rumah_Kaca
2019-05-18,00:34:17,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,89,93.25,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:35:17,21,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.75,20.0,94,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.33,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:36:17,22,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.83,20.0,95,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.42,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:37:17,22,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.83,20.0,95,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.42,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:38:17,22,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.83,20.0,95,93,93,93,93,94,94,93,93,93,93,94,94,93,93,89,93.42,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:39:17,21,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.75,20.0,94,93,93,93,93,94,94,93,93,93,93,94,94,93,93,89,93.33,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:40:17,21,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.75,20.0,94,93,93,93,93,94,94,93,93,93,93,94,94,93,93,89,93.33,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:41:17,21,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.75,20.0,94,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.33,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:42:17,21,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.75,20.0,94,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.33,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:43:17,21,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.75,20.0,94,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.33,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:44:17,21,19,19,20,19,21,21,19,20,19,19,21,21,19,19,21,19.83,20.0,94,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.33,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:45:17,21,19,19,19,19,21,21,19,20,19,19,21,20,19,19,21,19.75,19.75,94,93,93,93,93,94,94,93,93,93,93,94,93,93,93,88,93.33,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:46:17,21,19,19,20,19,21,21,19,20,19,19,21,20,19,19,21,19.83,19.75,94,93,93,93,93,94,94,93,93,93,93,94,93,93,93,88,93.33,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:47:17,22,19,19,20,19,21,21,19,20,19,19,21,20,19,19,21,19.92,19.75,95,93,93,93,93,94,94,93,93,93,93,94,93,93,93,88,93.42,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:48:17,22,19,19,20,19,21,21,19,20,19,19,21,20,19,19,21,19.92,19.75,95,93,93,93,93,94,94,93,93,93,93,94,93,93,93,88,93.42,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:49:17,22,19,19,20,19,21,21,19,20,19,19,21,21,19,19,21,19.92,20.0,95,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.42,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:50:17,22,19,19,20,19,21,21,19,20,19,19,21,21,19,19,21,19.92,20.0,95,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.42,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:51:17,21,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.75,20.0,94,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.33,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:52:17,21,19,19,19,19,21,21,19,20,19,19,21,21,19,19,21,19.75,20.0,94,93,93,93,93,94,94,93,93,93,93,94,94,93,93,88,93.33,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:53:17,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:54:17,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:55:17,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,89,93.25,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:56:17,21,19,19,19,19,20,21,19,20,19,19,21,20,19,19,21,19.67,19.75,94,93,93,93,93,93,94,93,93,93,93,94,93,93,93,88,93.25,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:57:17,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:58:17,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,00:59:17,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:00:17,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:01:17,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:02:17,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:03:17,21,19,19,19,19,20,21,19,20,19,19,21,20,19,19,21,19.67,19.75,94,93,93,93,93,93,94,93,93,93,93,94,93,93,93,88,93.25,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:04:17,21,19,19,19,19,20,21,19,20,19,19,21,20,19,19,21,19.67,19.75,94,93,93,93,93,93,94,93,93,93,93,94,93,93,93,88,93.25,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:05:17,21,19,19,19,19,20,21,19,20,19,19,21,20,19,19,21,19.67,19.75,94,93,93,93,93,93,94,93,93,93,93,94,93,93,93,88,93.25,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:06:17,21,19,19,19,19,20,21,19,20,19,19,21,20,19,19,21,19.67,19.75,94,93,93,93,93,93,94,93,93,93,93,94,93,93,93,88,93.25,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:07:18,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:08:18,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:09:18,21,19,19,19,19,20,21,19,20,19,19,21,21,19,19,21,19.67,20.0,94,93,93,93,93,93,94,93,93,93,93,94,94,93,93,88,93.25,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:10:18,21,19,19,19,19,20,21,19,20,19,19,20,21,19,19,21,19.58,20.0,94,93,93,93,93,93,94,93,93,93,93,93,94,93,93,88,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:11:18,21,19,19,19,19,20,21,19,20,19,19,20,21,19,19,21,19.58,20.0,94,93,93,93,93,93,94,93,93,93,93,93,94,93,93,89,93.17,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:12:18,21,19,19,19,19,20,21,19,20,19,19,20,21,19,19,21,19.58,20.0,94,93,93,93,93,93,94,93,93,93,93,93,94,93,93,89,93.17,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:13:18,21,19,19,19,19,20,21,19,20,19,19,20,20,19,19,21,19.58,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,89,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:14:18,21,19,19,19,19,20,21,19,20,19,19,20,20,19,19,21,19.58,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,88,93.17,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:15:18,21,19,19,19,19,20,21,19,20,18,19,20,20,19,19,21,19.5,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,88,93.17,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:16:18,21,19,19,19,19,20,21,19,20,19,19,20,20,19,19,21,19.58,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,88,93.17,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:17:18,21,19,19,19,19,20,21,19,20,19,19,20,20,19,19,21,19.58,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,88,93.17,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:18:18,21,19,19,19,19,20,21,19,20,19,19,20,20,19,19,21,19.58,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,89,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:19:18,21,19,19,19,19,20,21,19,20,19,19,20,20,19,19,21,19.58,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,89,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:20:18,21,19,19,19,19,20,21,19,20,19,19,20,20,19,19,21,19.58,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,89,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:21:18,21,19,19,19,19,20,21,19,20,19,19,20,20,19,19,21,19.58,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,89,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:22:18,21,19,19,19,19,20,21,19,20,18,19,20,20,19,19,21,19.5,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,89,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:23:18,21,19,19,19,19,20,21,19,20,18,19,20,20,19,19,21,19.5,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,89,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:24:18,21,19,19,19,19,20,20,19,20,18,18,20,20,19,19,20,19.33,19.5,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,88,93.08,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:25:18,21,19,19,19,19,20,20,19,20,18,18,20,20,19,19,20,19.33,19.5,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,88,93.08,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:26:18,21,19,19,19,19,20,21,19,20,18,18,20,20,19,19,21,19.42,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,89,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:27:18,21,19,19,19,19,20,21,19,20,18,18,20,20,19,19,20,19.42,19.5,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,88,93.17,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:28:18,21,19,19,19,19,20,20,18,20,18,18,20,20,19,19,21,19.25,19.75,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,89,93.08,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:29:18,21,19,19,19,19,20,20,19,20,18,18,20,20,19,19,20,19.33,19.5,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,88,93.08,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:30:18,21,19,19,19,19,20,20,19,20,18,18,20,20,19,19,20,19.33,19.5,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,88,93.08,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:31:18,21,19,19,19,19,20,21,19,20,18,18,20,20,19,19,20,19.42,19.5,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,88,93.17,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:32:18,21,19,19,19,19,20,21,19,20,18,19,20,20,19,19,20,19.5,19.5,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,88,93.17,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:33:18,21,19,19,19,19,20,21,19,20,18,19,20,20,19,19,20,19.5,19.5,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,88,93.17,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:34:18,21,19,19,19,19,20,21,19,20,18,19,20,20,19,19,21,19.5,19.75,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,89,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:35:18,21,19,19,19,19,20,21,19,19,18,19,20,20,19,19,20,19.42,19.5,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,88,93.17,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:36:18,21,19,19,19,19,20,21,18,20,18,18,20,20,19,19,20,19.33,19.5,94,93,93,93,93,93,94,93,93,93,93,93,93,93,93,89,93.17,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:37:18,21,18,19,19,19,20,20,18,19,18,18,20,20,19,19,20,19.08,19.5,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,88,93.08,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:38:18,21,18,18,19,19,20,20,18,19,18,18,20,20,19,19,20,19.0,19.5,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,89,93.08,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:39:18,21,18,19,19,19,20,20,18,19,18,18,20,20,19,19,20,19.08,19.5,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,88,93.08,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-18,01:40:18,21,18,19,19,19,20,20,18,19,18,18,20,20,19,19,20,19.08,19.5,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,88,93.08,91.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
