Tanggal,Waktu,Suhu1,Suhu2,Suhu3,Suhu4,Suhu5,Suhu6,Suhu7,Suhu8,Suhu9,Suhu10,Suhu11,Suhu12,Suhu Luar1,Suhu Luar2,Suhu Luar3,Suhu Luar4,Suhu Rerata,Suhu Luar Rerata,RH1,RH2,RH3,RH4,RH5,RH6,RH7,RH8,RH9,RH10,RH11,RH12,RH Luar1,RH Luar2,RH Luar3,RH Luar4,RH Rerata,RH Luar Rerata,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC Luar1,IC Luar2,IC Luar3,IC Luar4,IC Rerata,IC Luar Rerata,ID_Rumah_Kaca
2019-05-06,11:14:38,40,34,33,35,35,36,35,34,34,34,35,36,34,0,0,0,35.08,34.0,52,47,55,45,67,52,60,56,53,55,53,77,64,0,0,0,56.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-06,11:15:38,36,34,33,35,34,35,35,35,34,34,34,35,32,0,0,0,34.5,32.0,58,48,57,45,67,52,56,45,54,56,55,77,68,0,0,0,55.83,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-06,11:16:38,36,34,33,34,33,36,34,34,33,33,33,34,31,0,0,0,33.92,31.0,58,46,53,47,68,51,60,50,55,60,59,80,73,0,0,0,57.25,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-06,11:17:38,35,33,32,33,32,34,34,33,33,32,33,34,31,0,0,0,33.17,31.0,58,48,60,51,69,55,59,54,56,60,60,76,70,0,0,0,58.83,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-06,11:18:38,34,33,32,34,33,35,34,33,33,33,34,35,30,0,0,0,33.58,30.0,61,50,60,50,71,54,58,54,57,61,58,79,76,0,0,0,59.42,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-06,11:19:38,35,33,32,35,32,36,35,34,33,33,34,35,31,0,0,0,33.92,31.0,60,50,57,47,70,53,62,53,55,60,55,77,75,0,0,0,58.25,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-06,11:20:38,35,34,33,35,34,36,35,34,33,33,36,35,32,0,0,0,34.42,32.0,60,50,61,47,69,51,60,52,55,61,56,75,73,0,0,0,58.08,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-06,11:21:38,36,34,33,36,34,37,35,34,34,33,37,35,32,0,0,0,34.83,32.0,59,47,58,46,69,49,57,52,56,61,55,78,70,0,0,0,57.25,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-06,11:22:38,36,34,34,36,34,36,35,34,34,33,37,35,32,0,0,0,34.83,32.0,59,46,54,45,70,49,57,51,54,59,53,74,73,0,0,0,55.92,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-06,11:23:38,35,34,34,36,34,37,35,35,34,34,34,35,32,0,0,0,34.75,32.0,59,48,58,47,70,49,59,51,55,58,52,74,74,0,0,0,56.67,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-05-06,11:24:38,35,34,34,35,33,36,35,34,34,34,37,35,32,0,0,0,34.67,32.0,59,47,59,46,70,50,59,54,53,58,53,74,73,0,0,0,56.83,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
